feature,mean_abs_saliency,std_abs_saliency
heart_rate_max,3.381465e-05,0.000109802204
systolic_bp_roll24h_max,3.305368e-05,7.815249e-05
respiratory_rate_roll4h_std,3.2510383e-05,9.687047e-05
spo2_roll1h_max,3.2205957e-05,9.343337e-05
systolic_bp_roll24h_mean,3.2137963e-05,7.968603e-05
respiratory_rate_roll1h_mean,3.0754225e-05,8.940494e-05
temperature_max,3.060242e-05,6.988217e-05
consciousness_label,3.0413505e-05,6.828807e-05
systolic_bp_missing_pct,3.0396719e-05,7.1622395e-05
level_of_consciousness_time_since_last_obs,3.0180709e-05,8.967662e-05
systolic_bp_roll4h_auc,2.987907e-05,7.756286e-05
heart_rate_roll4h_std,2.9807872e-05,0.000114107126
systolic_bp_roll4h_min,2.976161e-05,7.738491e-05
spo2_roll4h_min,2.968975e-05,9.738485e-05
temperature_roll1h_auc,2.930741e-05,7.532206e-05
heart_rate_roll24h_std,2.9294604e-05,0.00010168693
heart_rate_roll24h_auc,2.8799637e-05,0.000103540784
temperature_roll4h_auc,2.8694476e-05,0.000115985385
spo2_roll4h_mean,2.8474662e-05,9.803987e-05
heart_rate,2.841802e-05,7.895891e-05
systolic_bp_mean,2.8268978e-05,6.288514e-05
level_of_consciousness_missing_pct,2.7777327e-05,7.2896466e-05
temperature_roll1h_min,2.730191e-05,7.284062e-05
respiratory_rate_roll1h_auc,2.7051532e-05,7.331465e-05
temperature_time_since_last_obs,2.7039996e-05,6.834702e-05
spo2_roll24h_mean,2.6965317e-05,8.334711e-05
systolic_bp_roll1h_min,2.6797024e-05,7.804401e-05
spo2_roll1h_mean,2.66755e-05,7.958712e-05
respiratory_rate_roll24h_mean,2.6302809e-05,8.363033e-05
respiratory_rate_roll1h_std,2.5907599e-05,7.967477e-05
heart_rate_roll1h_auc,2.583931e-05,6.808854e-05
temperature_roll4h_std,2.5143469e-05,8.273093e-05
temperature_roll1h_mean,2.4816236e-05,8.3831364e-05
respiratory_rate_roll24h_auc,2.444331e-05,7.302995e-05
systolic_bp_time_since_last_obs,2.4255414e-05,7.12689e-05
heart_rate_time_since_last_obs,2.3997596e-05,6.797056e-05
temperature_roll24h_auc,2.3869588e-05,8.534279e-05
level_of_consciousness_max,2.3745182e-05,5.5953173e-05
supplemental_o2_mean,2.3493916e-05,6.204174e-05
spo2,2.3488445e-05,6.9579786e-05
temperature_roll4h_slope,2.3250457e-05,9.649759e-05
temperature_roll4h_max,2.3137552e-05,5.899935e-05
level_of_consciousness_mean,2.3136767e-05,5.623174e-05
level_of_consciousness,2.2995535e-05,6.304394e-05
spo2_roll24h_auc,2.2971966e-05,7.2742456e-05
systolic_bp_missing,2.2786442e-05,7.0856e-05
temperature,2.2511318e-05,5.8173966e-05
spo2_roll1h_auc,2.2092876e-05,6.0011014e-05
level_of_consciousness_median,2.1622134e-05,5.458856e-05
GCS - Eye Opening,2.1097727e-05,8.5390806e-05
temperature_carried,2.1004322e-05,6.012666e-05
level_of_consciousness_carried,2.0616168e-05,5.4054053e-05
spo2_roll4h_std,2.0571308e-05,6.922463e-05
temperature_missing_pct,2.052098e-05,5.5938748e-05
heart_rate_carried,2.0517818e-05,8.833567e-05
heart_rate_roll1h_min,2.0155168e-05,6.190787e-05
respiratory_rate_roll4h_max,2.0021796e-05,5.955857e-05
systolic_bp_max,1.9755666e-05,5.990471e-05
GCS - Motor Response,1.9374587e-05,7.9725214e-05
gcs_total,1.8714676e-05,6.7015004e-05
temperature_missing,1.8710329e-05,5.228411e-05
temperature_roll1h_max,1.8311446e-05,5.3162024e-05
temperature_mean,1.8005472e-05,4.3614502e-05
respiratory_rate_roll24h_max,1.7934508e-05,5.3670094e-05
respiratory_rate_time_since_last_obs,1.7680553e-05,4.689182e-05
systolic_bp_median,1.7414015e-05,4.182474e-05
supplemental_o2_time_since_last_obs,1.7244833e-05,4.5311124e-05
systolic_bp_roll24h_std,1.7198592e-05,4.285265e-05
spo2_roll4h_auc,1.7077853e-05,9.19552e-05
temperature_min,1.694966e-05,4.0126273e-05
heart_rate_min,1.6114518e-05,5.0605453e-05
temperature_roll24h_slope,1.5919364e-05,5.3618078e-05
heart_rate_roll1h_std,1.5450512e-05,5.498956e-05
respiratory_rate_roll1h_max,1.52144785e-05,4.989854e-05
spo2_time_since_last_obs,1.5114939e-05,3.8629503e-05
temperature_roll4h_mean,1.5063634e-05,4.2715747e-05
spo2_mean,1.4830139e-05,4.361113e-05
spo2_carried,1.4738387e-05,6.214921e-05
temperature_roll1h_std,1.4725763e-05,0.00010149503
temperature_roll24h_min,1.43799825e-05,5.4809585e-05
spo2_roll1h_std,1.3885318e-05,5.4255972e-05
spo2_min,1.3648133e-05,3.8139056e-05
temperature_roll24h_mean,1.3624005e-05,4.3531214e-05
GCS - Verbal Response,1.3506628e-05,4.9842572e-05
systolic_bp_roll1h_std,1.3371082e-05,3.7977734e-05
temperature_roll4h_min,1.3275097e-05,4.1189003e-05
respiratory_rate_carried,9.5925125e-06,4.3918368e-05
heart_rate_missing,9.534842e-06,4.723438e-05
heart_rate_roll4h_slope,9.156671e-06,3.4518303e-05
respiratory_rate_missing,9.027637e-06,3.934318e-05
spo2_roll24h_slope,8.208209e-06,0.0001288387
spo2_missing,7.1970308e-06,3.3511646e-05
heart_rate_roll1h_slope,7.176347e-06,9.477196e-05
spo2_roll4h_slope,6.8839945e-06,7.452508e-05
level_of_consciousness_min,6.7635888e-06,3.3983386e-05
heart_rate_roll24h_slope,6.7627143e-06,5.8373997e-05
respiratory_rate_roll4h_slope,6.749946e-06,2.4224975e-05
spo2_roll1h_slope,6.4884175e-06,5.555163e-05
spo2_max,6.1731166e-06,1.4165417e-05
ART BP Systolic,5.3843555e-06,3.1052477e-05
systolic_bp_carried,4.7455574e-06,2.82031e-05
systolic_bp_roll1h_slope,4.1385147e-06,3.745929e-05
systolic_bp_roll4h_slope,4.0713685e-06,3.290952e-05
systolic_bp_roll24h_slope,2.3476143e-06,3.837439e-05
respiratory_rate_roll24h_slope,1.9182114e-06,1.14886925e-05
respiratory_rate_roll1h_slope,1.6594207e-06,1.6406339e-05
temperature_roll1h_slope,1.2398755e-06,1.175288e-05
supplemental_o2_min,0.0,0.0
co2_retainer,0.0,0.0
supplemental_o2_missing,0.0,0.0
co2_retainer_missing,0.0,0.0
supplemental_o2_carried,0.0,0.0
supplemental_o2_missing_pct,0.0,0.0
co2_retainer_min,0.0,0.0
co2_retainer_carried,0.0,0.0
co2_retainer_max,0.0,0.0
supplemental_o2_median,0.0,0.0
co2_retainer_mean,0.0,0.0
co2_retainer_median,0.0,0.0
co2_retainer_missing_pct,0.0,0.0
